City_ID,Year,IRR,Irrigated area: Total,Irrigated area: Rice,Irrigated area: Wheat,Irrigated area: Maize,Irrigated area: Vegetables and fruits,Irrigated area: Others,Irrigation water-use intensity (WUI): Total,Irrigation water-use intensity (WUI): Rice,Irrigation water-use intensity (WUI): Wheat,Irrigation water-use intensity (WUI): Maize,Irrigation water-use intensity (WUI): Vegetables and fruits,Irrigation water-use intensity (WUI): Others,IND,Industrial gross value added (GVA): Total,Industrial gross value added (GVA): Textile,Industrial gross value added (GVA): Papermaking,Industrial gross value added (GVA): Petrochemicals,Industrial gross value added (GVA): Metallurgy,Industrial gross value added (GVA): Mining,Industrial gross value added (GVA): Food,Industrial gross value added (GVA): Cements,Industrial gross value added (GVA): Machinery,Industrial gross value added (GVA): Electronics,Industrial gross value added (GVA): Thermal electrivity,Industrial gross value added (GVA): Others,Industrial WUI: Total,Industrial WUI: Textile,Industrial WUI: Papermaking,Industrial WUI: Petrochemicals,Industrial WUI: Metallurgy,Industrial WUI: Mining,Industrial WUI: Food,Industrial WUI: Cements,Industrial WUI: Machinery,Industrial WUI: Electronics,Industrial WUI: Thermal electrivity,Industrial WUI: Others,URB,Urban domestic WU,Urban population,Urban domestic WUI,Urban service WU,Service GVA,Service WUI,RUR,Rural domestic WU,Rural population,Rural domestic WUI,Rural livestock WU,Livestock population,Livestock WUI,Total water use,Province_n,Area_calcu,Region,Intersect_area,Ratio
C224,1994,0.18173999999999998,21.723074135519308,0.0,1.1447029173942738,0.0,0.5095213869147238,20.06884983121031,836.6219203885037,0.0,1238.4223335313889,0.0,3514.9393914829343,745.7047949453055,0.01173,0.05443320095695375,0.002827476202706554,0.00012852164557757063,0.002600421295519513,0.01805300714879609,0.011125690452165032,0.0037656842154228194,0.001469430814436891,0.0017607465444127181,0.0003170200590913409,0.003401539552953037,0.008983663025872186,0.21549348180490405,0.04499002582964705,0.4247543179337722,0.600251533376358,0.21745512706940837,0.2061793692482731,0.3017276516780184,0.18009957313271174,0.19467906238631225,0.046032487657847225,0.17007467274270013,0.15928286922516538,0.0018557514168455838,0.0018557514168455838,0.06045332118205156,84.10208666286955,0.0,0.333511832838842,0.0,0.018437958851372088,0.008439555199031137,0.230809,100.178368427754,0.00999840365234095,565.1559013777814,0.017691408030892104,0.21376371026821764,Qinghai,34410.7451363,UR,12076.4548833,0.3509501126890888
C224,1995,0.16828,21.87796662775624,0.0,1.1472713192511512,0.0,0.5289219746704567,20.201773333834634,769.1756864941266,0.0,1136.044997016223,0.0,3224.3679739874665,684.0592087296617,0.00876,0.06644519632612872,0.003473318335637412,0.0001798315706321145,0.0034699973533876558,0.016504081362292252,0.01406183778874635,0.004177230483540261,0.0023497991895929616,0.001995274093203936,0.00036308850451436476,0.005579916734470754,0.014290820910110632,0.13183797301168096,0.02791620770933453,0.26355907884503044,0.37245469800416897,0.13493040696876082,0.127933825135115,0.18722131495960917,0.11175137153671443,0.12079791113730558,0.02856305287975698,0.10553094386653213,0.09883465456688689,0.0019178760179796302,0.0019178760179796302,0.062216579553189814,84.454254501209,0.0,0.3319016925348924,0.0,0.0181019810805857,0.008360470650143177,0.23096,99.1747447241434,0.009741510430442522,548.0457347390695,0.01777499543004483,0.19705985709856533,Qinghai,34410.7451363,UR,12076.4548833,0.3509501126890888
C224,1996,0.16597,21.726905526265625,0.0,1.1737580473837266,0.0,0.5292232466739321,20.023924232207968,763.8915712104474,0.0,1126.515248766054,0.0,3197.3202644876555,678.3209571071244,0.00868,0.08419537436366459,0.005818174461719182,0.0003363106625271204,0.006959420943409648,0.031723969049145664,0.024349828003681837,0.006280601622693974,0.004806439885283432,0.0030744399732687616,0.0005661229485873191,0.011585902324059295,0.0008183559454826596,0.10309354956376258,0.01776105616520434,0.1676835066910201,0.23696588301405636,0.08584642160277033,0.08139500455480649,0.11911532988089728,0.07109928422471666,0.07685494056671753,0.018172596784248478,0.06714167771984901,0.06288131500913285,0.001983198153364245,0.001983198153364245,0.06403126735818873,84.85572474872069,0.0,0.36225801042751643,0.0,0.0168049353972134,0.007788641256648679,0.231043,92.3583193124245,0.009016294140564719,504.820530593943,0.017860395118947842,0.19343813355057765,Qinghai,34410.7451363,UR,12076.4548833,0.3509501126890888
C224,1997,0.16214,21.675894796006684,0.0,1.1807085305777845,0.0,0.5360259985331508,19.959160266895747,748.0198696566418,0.0,1101.4716364752917,0.0,3126.240490679946,663.2411727215182,0.00945,0.10952553749401443,0.0047881494625354876,0.00030433153363573014,0.005112769765080267,0.032637866251689636,0.0207148330561387,0.004605550542354049,0.004639365157202464,0.002319682578601232,0.0004328270700597051,0.01129408135937043,0.022676080717346715,0.08628124742612144,0.018475945945856016,0.17443283647198746,0.24650385680087028,0.08930177521116482,0.08467118680495468,0.12390977066520334,0.07396105951730744,0.07994838338299425,0.018904051243269573,0.06984415773068095,0.06541231367699563,0.002051929524703943,0.002051929524703943,0.06589888465325704,85.3083440606977,0.0,0.4149714148573209,0.0,0.016698097120188098,0.0078091956835183276,0.23166399999999998,92.3538256577349,0.00888890143666977,493.34109752882785,0.018017759884985777,0.19034002664489208,Qinghai,34410.7451363,UR,12076.4548833,0.3509501126890888
C224,1998,0.16214,23.200013188019483,0.0,1.2584896829174628,0.0,0.5650656983654079,21.37645780673661,698.8789130677276,0.0,1030.512285374596,0.0,2924.8408456439247,620.513641951697,0.00993,0.14227948308852734,0.004006313397621393,0.0003135290504374776,0.009533023603241462,0.04067254049511237,0.02857003679238603,0.00568663315230975,0.005098766182739479,0.002512151516630289,0.0004898891413085587,0.015915518422832457,0.02948108133390808,0.0697922130755949,0.014264531950571879,0.13467255080607252,0.19031567593776572,0.0689462953331578,0.06537120497167363,0.09566573142298374,0.05710234808407258,0.061724919119449904,0.01459505476716057,0.05392385442292008,0.05050220655227746,0.0021242339696780086,0.0021242339696780086,0.06782097524714865,85.81149229718457,0.0,0.4882206553106312,0.0,0.016575381026722003,0.007837474925946896,0.231924,92.5843554081946,0.008737906100775107,479.657410720806,0.018216973000884536,0.19076961499640002,Qinghai,34410.7451363,UR,12076.4548833,0.3509501126890888
C224,1999,0.16211,23.38559461927549,0.0,1.0846055355887627,0.0,0.5138237154173037,21.787165368269424,693.2045245767727,0.0,1035.0592897892848,0.0,2937.7463339395554,623.2515794895336,0.01173,0.18712139718371024,0.0042038311400880175,0.00040729159834762796,0.012055831311089787,0.06716820301892881,0.04689089987262191,0.008960415163647815,0.00715669522810832,0.0034677970373598035,0.0007098510714058659,0.027823834618547955,0.008276747123564292,0.06268657767921557,0.012381284039623904,0.11689266143806543,0.16518960798317853,0.059843790806287156,0.05674069500291714,0.08303564377090196,0.04956351834102993,0.05357580315911331,0.012668170205110537,0.04680465930708205,0.04383474803927476,0.00230847073192661,0.0022174077784280844,0.06979912797730503,87.03675790746063,9.10629534985257e-05,0.5772754269971954,0.00015774611085077092,0.0163200180651628,0.007781414471574104,0.23248999999999997,91.6983257677202,0.008538603593588694,465.8769554642931,0.018328023083002933,0.19246848879708942,Qinghai,34410.7451363,UR,12076.4548833,0.3509501126890888
C224,2000,0.1625,26.105287655823755,0.0,1.137573009190025,0.0,0.6042625453267236,24.363452101307008,622.4792545572597,0.0,927.3607183192797,0.0,2632.0719763180277,558.4018598265066,0.0123,0.25620617172407534,0.004630409124067687,0.0004965235886125491,0.016163149450361135,0.08477486955047943,0.0814266019299014,0.009237952030238743,0.009381682542731848,0.003305801787341445,0.0006533205113323015,0.03944749247424436,0.006688368734764449,0.048008211188786856,0.009496879756819088,0.08966077723272972,0.1267062316858037,0.045902289589732116,0.04352210611084715,0.06369125543833934,0.038016959509472405,0.04109452289833447,0.009716931522758886,0.03590081772421271,0.03362279146227382,0.00263661657097104,0.0022871614610481617,0.07183497802321905,87.2304266825026,0.000349455109922878,0.6603764186875709,0.00052917563382621,0.016446872841823605,0.007836721218553338,0.227656,94.3110179038855,0.008610151623270265,470.6096583611065,0.01829573930389579,0.19388348941279465,Qinghai,34410.7451363,UR,12076.4548833,0.3509501126890888
C224,2001,0.1615,23.39254056880311,0.0,1.076567055622357,0.0,0.6099117760291817,21.706061737151572,690.3910224072905,0.0,1017.1465469057255,0.0,2886.905676543309,612.4655835516187,0.012620000000000001,0.4515677952325373,0.004927889835901603,0.0006758248917807911,0.02487411060026523,0.11513427948032202,0.1108728280793709,0.011939573088127313,0.014192322727396614,0.005350280393264597,0.0009386456830288766,0.059003267635195186,0.10365877281788416,0.02794707712382647,0.005845803903265705,0.055190687356084324,0.07799401516325526,0.02825515227354694,0.026790030441151042,0.03920514939425171,0.023401337700542358,0.02529573170487198,0.005981256757802241,0.022098746720673173,0.020696507758531723,0.00270753526375678,0.002362881013780611,0.07393020825810613,87.5642956461949,0.00034465424997616906,0.7554481571983238,0.00045622488676703304,0.016689393333470103,0.00790612692401302,0.22656300000000001,95.6052917273549,0.008783266409457086,480.823829012277,0.018267119638184198,0.19351692859722688,Qinghai,34410.7451363,UR,12076.4548833,0.3509501126890888
C224,2002,0.14265,22.71580862263331,0.0,1.066809498751509,0.0,0.6241209596839694,21.024878164197833,627.9767644188905,0.0,920.4321784586398,0.0,2612.4071196514174,554.2299022833023,0.01246,0.5471020777590673,0.009681677455778175,0.0012288775263394071,0.04550260396140083,0.22051524500423803,0.2093614746783658,0.027069441066309718,0.034340299763817875,0.007509807105407489,0.0012288775263394071,0.1087897965678803,0.016077814302940578,0.022774543374129045,0.0035860115916181946,0.03385581314106876,0.0478441369365869,0.017332655226302267,0.016433900502222397,0.02404974961619398,0.014355163060915714,0.015517247689656512,0.0036691029019877463,0.01355611019663152,0.012695929927900845,0.0027730245709977003,0.0024495969606078286,0.07608655064,88.20513603467634,0.0003234276103898714,0.9352772375722876,0.00034580934657342565,0.017123321310894397,0.008147330493923782,0.229409,97.2998156480799,0.008975990816970614,490.18243761649217,0.018311530826392496,0.1750063458818921,Qinghai,34410.7451363,UR,12076.4548833,0.3509501126890888
C224,2003,0.1454,20.123562594958717,0.0,0.8122624502251216,0.0,0.6081131154262435,18.70318702930735,722.5360783603252,0.0,1053.6088394981816,0.0,2990.3944017276667,634.4210228914117,0.00964,0.5675375217803917,0.011318315778938185,0.0005635675906525237,0.04350205068798767,0.21214294305277143,0.20872128268095252,0.025977782273887758,0.03053999610297962,0.024394425709673526,0.001798048979700909,0.0841057537669052,0.013874497350826418,0.01698566108855476,0.002877720685394813,0.027168783844602876,0.03839420454163919,0.013909196666884933,0.01318795943869911,0.019299564482962783,0.011519803722656506,0.01245235926210965,0.002944400219612134,0.010878575746246934,0.010188293941726132,0.00290764052026966,0.002595286139680492,0.08014900000000001,88.71443168880465,0.0003123543805891679,0.9991748284497524,0.0003126123393978954,0.017078126082114706,0.008177138138574446,0.227998,98.2601522288581,0.00890098794354026,483.6415282704175,0.018404101846612866,0.17502576660238436,Qinghai,34410.7451363,UR,12076.4548833,0.3509501126890888
C224,2004,0.14540999999999998,19.62627374339633,0.0,0.7321675599541592,0.0,0.6574334096497652,18.236672773792407,740.8945880464253,0.0,1070.831396484071,0.0,3039.2761461315667,644.7914296402747,0.00918,0.5828617077226894,0.006390344634647426,0.0002779097246597348,0.049810657221811036,0.1764902653994579,0.15802329951207578,0.012316453706510973,0.01686406738276118,0.014299718559764538,0.0010547937276858116,0.07031116033891291,0.07702303751440187,0.015749876648900752,0.00305758322866506,0.02886688004436642,0.040793909040670484,0.01477854562769582,0.014012229819500106,0.020505820798779474,0.012239811472556247,0.013230653353667944,0.00312843034963577,0.011558505633399814,0.010825080016637465,0.00299843937029153,0.0027026370870488316,0.083048,89.1591028079761,0.0002958022832426986,1.065298101985925,0.00027767090046557395,0.017047192077156298,0.008206426427538837,0.225563,99.6766316969045,0.008840765649617461,479.06860854369233,0.018454070026613235,0.17463563144744781,Qinghai,34410.7451363,UR,12076.4548833,0.3509501126890888
C224,2005,0.13151,23.25990408560572,0.0,0.6786914340356782,0.0,0.613724343833004,21.96748830773704,565.3935610223963,0.0,840.420855225249,0.0,2385.3158082441273,506.0518084540972,0.01249,0.5924644989188205,0.006280177549045257,0.000244820480725493,0.04755903947310882,0.14822283452619525,0.1758556157419944,0.010452770090105834,0.016307172890063275,0.0144231196253497,0.0010644368727195349,0.08513366108010842,0.08692085058940459,0.021081431921731703,0.004171826496072396,0.039386537020158256,0.05566000919246902,0.02016413736346736,0.01911856105240622,0.027978543880687858,0.016700238714494407,0.018052162800905863,0.004268491696765918,0.01577065167167085,0.014769951382559422,0.0030140607622404,0.00274050457827279,0.083868,89.52439215547426,0.00027355618396761,1.1243799956111413,0.0002432951360175368,0.017555752174820867,0.00844544753251537,0.222567,103.960660914917,0.009110304642305495,496.59660557557487,0.018345483114501546,0.16456981293706124,Qinghai,34410.7451363,UR,12076.4548833,0.3509501126890888
C224,2006,0.13606000000000001,23.653234004215303,0.0,0.6710818715183718,0.0,0.6925628841898986,22.28958924850703,575.2278947384209,0.0,847.2921451073769,0.0,2404.818175750792,510.18929344110563,0.01149,0.7027088509700965,0.008573220153307946,0.00012766536310767848,0.06367555495309132,0.19810718230547675,0.20874268909360105,0.013070969099716926,0.01443600644371441,0.01817758362402407,0.0008543758915667714,0.08948359912593587,0.08746000491655367,0.016351010783680814,0.00315106839524578,0.02974948074164704,0.0420411769306801,0.015230397530490672,0.014440651726894998,0.021132783314558732,0.012614041944420824,0.01363517867325489,0.003224081656730221,0.011911905277416816,0.011156055278117694,0.00304615723585683,0.002803514469391013,0.085359,89.98303119735914,0.0002426427664658167,1.2427936750516384,0.00019523978222349325,0.017297660387967335,0.008417591472086022,0.220047,104.804402896069,0.008880068915881313,478.25348420976616,0.018567703548577678,0.1678938176238242,Qinghai,34410.7451363,UR,12076.4548833,0.3509501126890888
C224,2007,0.09598,23.462185601668466,0.0,0.6678193959087746,0.0,0.636490655497725,22.157875550261966,409.08379819983423,0.0,606.8347667780159,0.0,1722.3425063622249,365.40006028114254,0.0134,1.1833911156576797,0.016638608412799998,9.142092534505494e-05,0.1249201644179215,0.3531067940791786,0.3357498783958103,0.019759980006724017,0.02928081637480188,0.028262126063814126,0.001684757052787441,0.13884226533475413,0.13505430459374265,0.011323390739293183,0.002124855622186598,0.02006092648017246,0.028349569085608293,0.01027029304398064,0.009737744841155088,0.01425044074135013,0.00850600957584405,0.009194591303412377,0.0021740905545014496,0.008032538721743324,0.0075228474300647104,0.00300544258371602,0.002818160956518085,0.085242,90.57728492958114,0.00018728162719793516,1.4234172502647664,0.0001315718403462508,0.016607663136363904,0.008374111176725419,0.217148,105.654992664878,0.008233551959638487,457.00263465816965,0.018016421209030985,0.1289931057200799,Qinghai,34410.7451363,UR,12076.4548833,0.3509501126890888
C224,2008,0.09891,23.162885305765005,0.0,0.6729699410713338,0.0,0.6867587184910942,21.803156646202577,427.01934018290166,0.0,627.9709284469742,0.0,1782.3319988184267,378.12700865451166,0.01499,1.1166314939927102,0.013123119196110217,0.00010445319186484253,0.15562576013390036,0.3415429459086051,0.3083458223850152,0.029702689468475225,0.03017747670422451,0.029626723510755338,0.001927636177142094,0.11660774510002421,0.08984712221659313,0.013424303434609968,0.002355648222547215,0.02223985729300469,0.03142877630329093,0.011385807723348204,0.010795416444850056,0.01579826179829169,0.00942989543811322,0.010193267925960483,0.0024102308396359755,0.008904998233689254,0.008339946484876798,0.0029877083730455198,0.002894511655399218,0.086823,91.33719082388271,9.319671764630166e-05,1.371289936602505,6.796281016777893e-05,0.01694033641464086,0.008696640732583381,0.213528,111.584489930978,0.008243695682057479,454.6798864256064,0.01813076832332299,0.13382804478768637,Qinghai,34410.7451363,UR,12076.4548833,0.3509501126890888
C224,2009,0.08806,19.951347705662823,0.0,0.5830992813584669,0.0,0.544461021995174,18.823787402309183,441.37369213913195,0.0,654.0897961270484,0.0,1856.4636051241973,393.8542483369827,0.015210000000000001,1.677245503334095,0.030571938462894716,1.4366512435570825e-05,0.2614417933025179,0.47107794276236736,0.36205047988882033,0.0555984031256591,0.0605692164283666,0.05416175188210202,0.0028733024871141653,0.2133139766433556,0.16557233183846157,0.009068439873450226,0.0015680146284479909,0.014803747535919754,0.02092026327449322,0.007578853623399309,0.007185865335788099,0.010515961325068315,0.0062769193847236815,0.00678505095396322,0.0016043470235972144,0.005927526598869496,0.005551405325969935,0.0030601153359289,0.0030070595966379954,0.08995900000000001,91.5808250741318,5.305573929090465e-05,1.5819545606111343,3.353809307291884e-05,0.017243019073287225,0.008930478479205747,0.210975,115.971391523124,0.00831254059408148,457.19441339300874,0.01818163203786994,0.12357313440921612,Qinghai,34410.7451363,UR,12076.4548833,0.3509501126890888
C224,2010,0.0944,32.640347605631334,0.0,0.9369160980675285,0.0,0.9017968822019148,30.801634625361892,289.2126062521267,0.0,428.2469282294291,0.0,1215.4674189562597,257.8650103076403,0.015040000000000001,2.905005860100018,0.05118311586795584,1.8497692760374354e-05,0.32628080260024317,0.8369466066358979,0.729918956324372,0.10549234181241493,0.12739361004069819,0.06788653243057388,0.004272967027646476,0.4286840297216757,0.22692839994577896,0.005177270106946422,0.000955863330501924,0.009024379726354868,0.012753014012584163,0.004620076965110613,0.004380510900719935,0.006410540841419601,0.0038264165139280004,0.00413617404124598,0.0009780115959596406,0.0036134263122546313,0.003384142397383092,0.003131758400048378,0.003131758400048378,0.093193,92.06871760896789,0.0,1.6620000000000001,0.0,0.017377893572156036,0.009129244564510555,0.2089,119.730152914622,0.008248649007645482,452.2574065696819,0.018238836750536586,0.12994965197220443,Qinghai,34410.7451363,UR,12076.4548833,0.3509501126890888
C224,2011,0.08009,31.67884520378894,0.0,0.8317302602632618,0.0,0.9006026355721075,29.94651230795357,252.8185591513319,0.0,373.90503069367077,0.0,1061.2320897921759,225.14352874061356,0.01604,3.2953772668615535,0.042253955575075566,1.662559731460774e-05,0.33026886152095947,0.7528208667536845,0.5782447617023027,0.10084256051175325,0.11681975953109128,0.06723391554027369,0.0037989489863878684,0.3911919920140628,0.9118850191286475,0.00486742448620341,0.0009500401598854573,0.008969402721612198,0.012675321968021187,0.004591931208734624,0.004353824593642133,0.006371487483191272,0.0038031057795382102,0.0041109762474055905,0.0009720534969234891,0.0035914131255836454,0.0033635260206045904,0.0032851492429546146,0.0032851492429546146,0.097175,92.62062140269785,0.0,1.7737251772704306,0.0,0.01799547191450735,0.009580321049897606,0.20674700000000001,126.954465753923,0.008415150864609741,462.3627143046296,0.018200323261934534,0.11741062115746195,Qinghai,34410.7451363,UR,12076.4548833,0.3509501126890888
C224,2012,0.08912,31.228322706807493,0.0,0.9076248796655706,0.0,0.9764215606573099,29.34427626648461,285.3819618706984,0.0,417.4564718078136,0.0,1184.8415175157838,251.36763467464246,0.0049700000000000005,3.611483503713461,0.0728089157665485,3.143735568503821e-05,0.9512629456735711,2.0345627852243027,1.4049668629200427,0.20207932234342563,0.22528009083898382,0.1388902374164988,0.007104842384818634,0.7508498031814526,0.08925065278982348,0.0013761657764432987,0.00014176907374220343,0.001338452803949961,0.0018914659934030798,0.0006852277005097468,0.0006496964085719159,0.0009507807322176512,0.0005675157814105011,0.0006134575351437321,0.0001450539984576312,0.0005359260942200291,0.0005019198014812379,0.00356668245532639,0.00356668245532639,0.105227,92.8633597300966,0.0,1.9920086337665723,0.0,0.017898774935001242,0.00969412463726203,0.20150500000000002,131.80439979921,0.008204650297739213,450.43739452546254,0.018214851603035404,0.11555545739032763,Qinghai,34410.7451363,UR,12076.4548833,0.3509501126890888
C224,2013,0.09347,23.548215706577516,0.0,0.20851466792013185,0.0,0.7382872432288841,22.6014137954285,396.93028620377316,0.0,587.3744660405214,0.0,1667.1095088780182,353.6822163937127,0.00558,4.2170956294455895,0.07459969495459808,3.221057640526687e-05,0.9526251441194301,2.042202354782924,1.1901015469735157,0.20704958513305544,0.23082099052014238,0.14230632655846903,0.007279590267590312,0.7693174068633939,0.09144582641455265,0.001323185550035437,0.00016279001043724341,0.0015369130951718203,0.0021719248118083428,0.0007868304530275215,0.0007460307268762008,0.001091758598935992,0.0006516646934373907,0.0007044185019537506,0.00016656201031418737,0.0006153910170162733,0.0005763424106894356,0.003706079862172663,0.003706079862172663,0.109162,93.01445061474959,0.0,2.2433193831372504,0.0,0.01870390861439946,0.010137856550992926,0.196263,141.519030356079,0.008566052063406538,473.60350973811575,0.01808696913615195,0.12145998847657213,Qinghai,34410.7451363,UR,12076.4548833,0.3509501126890888
C225,1965,0.6914176155245094,32.083545681086996,0.0,9.05196896378054,0.0,0.060613067389109425,22.970963649917348,2155.05362903856,0.0,2998.893036115466,0.0,8511.577172085083,1805.7562884727388,0.0229988926483073,0.001778657232332988,0.00042686753218680715,1.2532895666523717e-05,4.08122276818232e-05,0.0003030637620476318,2.9444571248884013e-05,0.00018819253488040337,2.5414326204930117e-05,5.670814513824894e-05,3.545162559397382e-05,2.3922622722548612e-05,0.0006362469889612133,12.930480494063854,3.443982356751394,32.514904135794296,45.94919990463504,16.64617006106862,15.7830118325752,23.097224101577662,13.786605828503088,14.902664395572385,3.523782714224012,13.01920062179972,12.193089050922927,0.000106391869007124,8.026955370659158e-05,0.0024040374522042475,91.4780197354542,2.6122315300532423e-05,0.01681336187141485,0.001553664014389897,0.0195305625761124,0.010369991216992365,0.5703160306596756,49.8161252949746,0.009160571359120033,572.925276260343,0.015989120638757397,0.7340534626179362,Qinghai,12993.5327939,UR,12993.5327942,1.0000000000230884
C225,1966,0.7107812205986047,32.49291388552679,0.0,9.089089119412835,0.0,0.0780410195362619,23.325783746577695,2187.4960894633878,0.0,3043.2492294668923,0.0,8637.470679530625,1832.4649686798866,0.0237679655339588,0.002479253951368066,0.0004950735349455738,1.4973877853977863e-05,4.686955493727391e-05,0.00037179820203844067,3.898774155366877e-05,0.0002264000003875524,3.218832108079557e-05,6.971747181083333e-05,4.1473918933464296e-05,3.133647968073332e-05,0.0011104348481457524,9.586741011683577,2.5615695913524825,24.183976882667885,34.17615452993041,12.38110960624573,11.739108677785678,17.179282811153463,10.254219272937371,11.084322737889446,2.6209236030477503,9.683437649192015,9.0689913310005,0.00011896052132957,8.962061971391526e-05,0.0026753451660641286,91.77729570607491,2.933990161565473e-05,0.019805565795234785,0.001481396791134031,0.019806086689527394,0.010655692248411258,0.6002334131782056,48.6372080459975,0.009150394441116136,571.3692350500482,0.016014853232891722,0.7544742333434205,Qinghai,12993.5327939,UR,12993.5327942,1.0000000000230884
C225,1967,0.7301448256726999,33.58585972730601,0.0,9.859822718262993,0.0,0.08192139006067527,23.644115618982337,2173.964970975797,0.0,3001.0771477982935,0.0,8517.77620450036,1807.0714315466978,0.0245627558796849,0.0026025408016688277,0.0005319124423845769,1.6573376592194632e-05,5.03043811323012e-05,0.00042317257304138564,4.782387615025026e-05,0.0002523157177281994,3.7766948878474286e-05,7.940204139167989e-05,4.494773851203909e-05,3.802642280330053e-05,0.001080295283054426,9.43799069891028,2.499917097842536,23.601910917004957,33.353594349459584,12.083117983366582,11.456568892798767,16.765807563166568,10.007418175161792,10.817542503627271,2.5578425624340335,9.450374265383823,8.850716593876902,0.000121127919794809,9.394666275496298e-05,0.0029772713195545504,86.45101151728237,2.718125703984602e-05,0.022780525329248923,0.0011931795534559865,0.01816141963108611,0.00902078056155178,0.6291898794121742,39.2798233102738,0.00914063906953433,569.8154437455578,0.0160414028258875,0.7729901291032657,Qinghai,12993.5327939,UR,12993.5327942,1.0000000000230884
C225,1968,0.7495084307467952,34.234597807481336,0.0,10.406126847772876,0.0,0.09868854344343542,23.729782416265028,2189.3303229722887,0.0,3001.046508498626,0.0,8517.689242824676,1807.0529823698241,0.025384123666074197,0.0026334183686839282,0.0005827097295499379,1.8703780335224657e-05,5.556849229758331e-05,0.0004918247267652597,5.9814041723183075e-05,0.00028671728071874363,4.5182177546588016e-05,9.22068929906369e-05,4.9668643445875194e-05,4.705030257147733e-05,0.0009039723007394189,9.639229363604732,2.5173070977285397,23.76609125262905,33.585609644060945,12.167170938776447,11.536263428234246,16.88243438725759,10.077032083989188,10.892791824121645,2.5756355052110296,9.516113248304318,8.912284219735936,0.000135493131762739,0.000104911345850309,0.003313271357535784,86.75062009081545,3.058178591243e-05,0.026060153803536667,0.0011735074989572662,0.0183739136781612,0.00924257880284496,0.6571854293611049,38.5311855301508,0.00913133487531624,568.2648963417099,0.016068799839829225,0.7934019612227934,Qinghai,12993.5327939,UR,12993.5327942,1.0000000000230884
C225,1969,0.7688720358208904,34.651739884594996,0.0,10.566017261344825,0.0,0.09084479836819208,23.99487782488198,2218.8554986894183,0.0,3042.3683140411717,0.0,8634.970430426103,1831.9345334324626,0.0262329576310885,0.003533355365550816,0.0007021676824724109,2.3217969427813528e-05,6.818288266359566e-05,0.0006296759223012886,8.228827774425055e-05,0.0003583767940661477,5.945643459468395e-05,0.00011778000152529958,6.037167130920185e-05,6.403476437242609e-05,0.0013678029650736972,7.424375676121396,1.936126586162883,18.279121035692675,25.831568902749407,9.358088710833096,8.872841278895686,12.984720889165319,7.750508368658236,8.377930474692473,1.9809884866267915,7.319091053135249,6.854670388384788,0.000167050135686476,0.0001251294575867553,0.0036871906891943855,92.97605159103881,4.192067809972069e-05,0.031409667348153716,0.0013346425364859785,0.020811645748374498,0.011689132791618546,0.6842200630249977,46.8051480474201,0.009122512956755953,566.7186515742692,0.0160970755619474,0.8160836893360398,Qinghai,12993.5327939,UR,12993.5327942,1.0000000000230884
C225,1970,0.7882356408949853,34.440899775823446,0.0,10.55868259692224,0.0,0.09577518112701071,23.786441997774194,2288.6615797659992,0.0,3133.725780963286,0.0,8894.264816917805,1886.9446049511314,0.027110176231698,0.004799281707830728,0.000718581764096461,2.447743262797943e-05,7.176625306421242e-05,0.0006856511936207514,9.614342372185534e-05,0.0003804281788645933,6.64473023895011e-05,0.00012776929843799216,6.232049386514595e-05,7.4014361702525e-05,0.0024916820054397106,5.648798691575824,1.4898025899705862,14.065341623830047,19.87676762942924,7.200822972119843,6.8274368071637275,9.991428736620957,5.963828772218687,6.446614910922104,1.5243227375579356,5.631863580160614,5.274503108936293,0.00018159186698863,0.00013704180062655468,0.0041033086974782505,91.50103384829438,4.455006636207531e-05,0.03739938967125845,0.00119119768407109,0.02044760978096069,0.011333403813967292,0.7102937804048061,43.7148997565958,0.009114205966993397,565.1778380132054,0.016126262131991885,0.8359750187746326,Qinghai,12993.5327939,UR,12993.5327942,1.0000000000230884
C225,1971,0.6488763619526337,27.19665864275956,0.0,8.653037455174445,0.0,0.08068968188837326,18.462931505696744,2385.8679497210255,0.0,3244.4886919608266,0.0,9208.636504539425,1953.63948891486,0.0280167286376724,0.006158337849852729,0.000749665822743472,2.63065356140111e-05,7.778415723930568e-05,0.0007622056348643513,0.00011451367695857018,0.00041168177563012854,7.570281197404326e-05,0.00014129852563029866,6.55820124425078e-05,8.72112168209777e-05,0.003646385679935063,4.549397795436376,1.2062372748498544,11.38817952417169,16.09347317527478,5.830236258843901,5.527919486732374,8.089685071198687,4.8286884546322675,5.219582281912024,1.234186943506291,4.559908690582426,4.270567321564405,0.000189612360738237,0.00014609682378911932,0.004566387715217116,87.65468366193917,4.351553694911768e-05,0.04308014288611404,0.0010101066067527828,0.019094831264659003,0.009988383055913607,0.7354065815000534,37.2112974214636,0.009106448208745396,563.6436596487966,0.01615639252363732,0.6961775342157033,Qinghai,12993.5327939,UR,12993.5327942,1.0000000000230884
